prefix	input_text	target_text
oWant	PersonX uses ___ to protect	to relax
oWant	PersonX thanks PersonY's ___ for PersonY's support	to offer more supports in the future
oWant	PersonX follows PersonY into the room	to see what they want
oWant	PersonX makes many new friends	to be friendly
oWant	PersonX discusses the matter with PersonY	to give some tips to person x
oWant	PersonX takes many lessons	to continue the lesson
oWant	PersonX brings PersonY's hand up	reciprocate
oWant	PersonX persuades PersonX's ___ to let	to get their job back
oWant	PersonX drops the writ	to see what happens
oWant	PersonX takes PersonY's food	their food back.
oWant	PersonX gives PersonY a education	to thank PersonX
oWant	PersonX satisfies PersonY's wants	to stay with PersonX
oWant	PersonX calls the pizza company	to serve their customers
oWant	PersonX bores PersonY's name	to wonder what PersonX is doing
oWant	PersonX comes near PersonY	ignore PersonX
oWant	PersonX redoes PersonY's kitchen	to keep an eye on the progress
oWant	PersonX reduces to a minimum the ___	to see how they did
oWant	PersonX is a good student	to continue teaching PersonX
oWant	PersonX tells PersonY had found	to laugh
oWant	PersonX is selling cookies	have something to drink
oWant	PersonX provides PersonY means	to have needs met
oWant	PersonX asks PersonY to write	to get paid for their work
oWant	PersonX reports the ___ to the police	writes a report
oWant	PersonX is on PersonY's way home	to tell PersonX to come a little later
oWant	PersonX fixes my car	to sit in the waiting room
oWant	PersonX plays PersonY's game	talk about things
oWant	PersonX makes one instead	to eat some too
oWant	PersonX wants to quit	to give x references
oWant	PersonX rubs PersonY's cheek	to feel better
oWant	PersonX visits PersonY at work	to have a conversation with PersonX
oWant	PersonX says ___ to anyone	doubt
oWant	PersonX takes up the cudgel for ___	argue
oWant	PersonX loves PersonY better	to understand PersonX better
oWant	PersonX has a great time	to thank the host of the party
oWant	PersonX leads to PersonY increase	help others
oWant	PersonX casts ___ on the validity	to argue
oWant	PersonX gets all PersonX's friends	to party
oWant	PersonX is having PersonY's birthday party	to relax
oWant	PersonX increases PersonX's productivity	to keep doing good too
oWant	PersonX tells PersonY to leave PersonZ alone	to avoid the other person
oWant	PersonX strengthens PersonY's position	to carry it out and fulfill it
oWant	PersonX talks to a friend	to tell PersonX they met their mom
oWant	PersonX applies PersonX's ___ unto PersonY	Give them attention.
oWant	PersonX lands on PersonY's hand	to see what personX wants
oWant	PersonX floats PersonY's boat	to express gratitude
oWant	PersonX reads PersonY's lips	to love
oWant	PersonX takes PersonY notice	He appreciates him.
oWant	PersonX enters a marathon	to hand out medallions to all the runners
oWant	PersonX pays PersonY's cable bill	Make sure the money credited to the account
oWant	PersonX surprises PersonX's parents	thank them for the treat
oWant	PersonX loses PersonY's car keys	to be bitter
oWant	PersonX abolishes ___ altogether	to do things of their own wish
oWant	PersonX sees things differently	to not be friends anymore.
oWant	PersonX claims PersonY's attention	to write on a notebook
oWant	PersonX finds an apartment	to help PersonX move in
oWant	PersonX becomes best friends	Work on their friendship
oWant	PersonX takes cover	to run away
oWant	PersonX rubs PersonY's hands	to go inside
oWant	PersonX gives ___ a big smile	to develop the photo
oWant	PersonX settles the ___ peacefully	to live in a peaceful way
oWant	PersonX meets a new friend	spend time
oWant	PersonX sends ___ to the principal	to not get in trouble
oWant	PersonX takes care of the baby	to have fun with PersonX
oWant	PersonX uses sign language	To respond to X
oWant	PersonX looks over PersonY shoulder	to wonder what's behind them
oWant	PersonX tells PersonY to get a job	help mind
oWant	PersonX conducts PersonY's affairs	to love them
oWant	PersonX also made ___	to taste it
oWant	PersonX creates PersonY index	To take X's advice
oWant	PersonX turns a deaf ear	to get angry at PersonX
oWant	PersonX hath ___ with unrighteousness	to protest
oWant	PersonX deserves PersonY's attention	listen to personX
oWant	PersonX takes up the cudgel for ___	deny
oWant	PersonX turns away from PersonY	Gives him kisses all over.
oWant	PersonX takes PersonY's toddler	their mommy
oWant	PersonX helps PersonY remember	to understand what happened
oWant	PersonX describes another ___	to ask questions
oWant	PersonX gives PersonY directions	to be grateful
oWant	PersonX loses PersonX's first tooth	to put money under their pillow
oWant	PersonX gives PersonY a son	She watches him every day.
oWant	PersonX puts ___ in PersonY's room	To use the product
oWant	PersonX raises PersonY's children	to show gratitude to PersonX
oWant	PersonX assists the ___ in understanding	to get a good grade
oWant	PersonX drops PersonY's hand	Person Y laughs
oWant	PersonX takes PersonY to the movies	go to dinner with his/her friend
oWant	PersonX plays a ___ in making	to thank him
oWant	PersonX asks PersonY for a pencil	To give X a pencil
oWant	PersonX performs PersonX's function	to work hard too
oWant	PersonX uses PersonY system	to accept help.
oWant	PersonX falls in PersonY's way	gets enjoy
oWant	PersonX eventually died	to honor PersonX
oWant	PersonX calls a plumber	to help him fix it
oWant	PersonX sends ___ abroad	call them
oWant	PersonX calls PersonX's dad for help	to see if they need other help
oWant	PersonX greets PersonY with a smile	to converse
oWant	PersonX makes PersonY inventory	to ask PersonX to deliver everything somewhere
oWant	PersonX brings the kitten	to watch the kitten
oWant	PersonX brings everyone	to give PersonX gas money
oWant	PersonX pokes PersonY's eye out	cry in pain
oWant	PersonX washes PersonX's disciples ' ___	to express gratitude
oWant	PersonX drives from florida	to sell PersonX the house
oWant	PersonX takes the food	to sit at the table
oWant	PersonX makes the call	to ignore the phone
oWant	PersonX sees PersonX's best friend	to talk to Person X.
oWant	PersonX cuts the ___ in two	to follow orders
oWant	PersonX sits at PersonY's computer	to say welcome to PersonX's thanks
oWant	PersonX thanks the ___ for PersonY's assistance	to hear what they say
oWant	PersonX claps PersonY on the back	Listen to what PersonX has to say
oWant	PersonX holds PersonX's ___ in check	to be angry at themselves for not acting as discretely.
oWant	PersonX starts PersonY's day	to thank PersonX for his help
oWant	PersonX asks PersonY to take	to thank person X for giving it
oWant	PersonX gives PersonY an earful	to quit being scolded
oWant	PersonX puts PersonY's hands up	to sing
oWant	PersonX goes over to PersonY's house	to invite PersonX in.
oWant	PersonX opens PersonX's own store	to see what he sells
oWant	PersonX finishes PersonY's hike	to get some rest
oWant	PersonX buys flowers	enjoy the gift
oWant	PersonX puts PersonX's foot down	to to convince PersonX to give their candy back
oWant	PersonX fixes upon PersonY	to meet new persons
oWant	PersonX reveals PersonY's identity	an explanation
oWant	PersonX calls the plumber	to go to person X's house
oWant	PersonX gives the girl ___	to keep talking
oWant	PersonX tears up the pea patch	to yell at PersonX
oWant	PersonX takes PersonY's truck	to get their car back
oWant	PersonX makes PersonY a gift	to use their gift
oWant	PersonX notices ___ on PersonX's arm	x to stop asking questions
oWant	PersonX performs the heimlich maneuver	to go to the hospital
oWant	PersonX becomes very famous	to watch personX perform
oWant	PersonX prevents the ___ from reaching	to protest PersonX
oWant	PersonX complies with PersonY request	thank personX
oWant	PersonX forces PersonY back	to fight back
oWant	PersonX denotes ___ with respect	listen to PersonX
oWant	PersonX takes the subway	get to their own destination
oWant	PersonX offer PersonY a job	to celebrate
oWant	PersonX stars back	to introduce themselves
oWant	PersonX calls the school	to answer PersonX's questions
oWant	PersonX follows ___ around	to encourage PersonX
oWant	PersonX points PersonY in the direction	to thank PersonX
oWant	PersonX loses PersonY's virginity	ejaculate
oWant	PersonX writes PersonY a ticket	to drive slower
oWant	PersonX makes PersonY's way	to thank personX
oWant	PersonX shares PersonX's feelings	to give him their own opinion
oWant	PersonX takes PersonY word	to follow thru
oWant	PersonX takes charge of PersonY	to strategize
oWant	PersonX faces PersonY's fears	to be comforted
oWant	PersonX utilizes every ___	to see what else he does
oWant	PersonX reads a story	to talk about the story
oWant	PersonX calls the police for help	see whats wrong
oWant	PersonX gets bad	unavoidable accidents happen to all of us sometimes
oWant	PersonX works the room	make a good return
oWant	PersonX takes ___ in PersonY's hands	to watch PersonX leave
oWant	PersonX carries out PersonX's mission	talk to person x on how to make mission a success
oWant	PersonX gives money	pay a bill
oWant	PersonX wants to visit PersonY	to take person X to their house
oWant	PersonX is my guest	to get to know PersonX
oWant	PersonX lends ___ at interest	to pay back the money
oWant	PersonX calls PersonX's doctor	to have a conversation with PersonX
oWant	PersonX rubs PersonY's temples	to sleep
oWant	PersonX does n't lose weight	o show how PersonX can loose weight
oWant	PersonX tilts PersonY's head to the side	to be given a massage
oWant	PersonX gives PersonY flowers	to thank x
oWant	PersonX invites friends over	to chat together
oWant	PersonX takes no prisoners	pillages
oWant	PersonX receives PersonY's reward	to thank PersonX for a good job
oWant	PersonX helps ___ to PersonY's feet	brush off knees
oWant	PersonX causes PersonY to fall	cry
oWant	PersonX finally asked	to ask a question
oWant	PersonX thanks PersonX's mom	to look at old photos with PersonX
oWant	PersonX keeps PersonY word	tell the secret
oWant	PersonX reads PersonY's book	to wonder what PersonX is thinking
oWant	PersonX gives PersonY a deal	to use PersonX
oWant	PersonX states the ___ in terms	to thank PersonX
oWant	PersonX spends ___ with PersonY family	to have a good time with PersonX
oWant	PersonX splices the mainbrace	to have fun
oWant	PersonX gets ___ for everyone	thank PersonX
oWant	PersonX calls my friend	to tell PersonX to leave me alone
oWant	PersonX starts a relationship	to have sex
oWant	PersonX wants to kill PersonY	to try to remain safe
oWant	PersonX decides to make PersonY's breakfast in bed	show affection
oWant	PersonX tells PersonY what was going on	to help person X
oWant	PersonX plays PersonY's ___ well	to encourage PersonX
oWant	PersonX throws ___ around	PersonX's money
oWant	PersonX takes the ___ into PersonX's hands	to help them
oWant	PersonX is taken care of	to help him
oWant	PersonX wants to make sure	to influence person X.
oWant	PersonX loses PersonY job	to get a new job
oWant	PersonX swerves off the road	to administer medical care
oWant	PersonX wears out PersonX's welcome	personx to go away
oWant	PersonX invites ___ to lunch	eat a good meal
oWant	PersonX moves PersonY's mouth	to run away from personX
oWant	PersonX makes an appearance	to hear his words
oWant	PersonX runs for PersonX's lives	to kill him
oWant	PersonX gets creative	to help out PersonX
oWant	PersonX asks PersonY the question	to ignore
oWant	PersonX plays baseball with PersonX's friends	to have fun
oWant	PersonX abolishes the ___ altogether	to find other pursuits
oWant	PersonX asks PersonY question	to answer
oWant	PersonX gives you PersonY opportunity	to consider PersonX's offer
oWant	PersonX costs ___ to fix	to give them work
oWant	PersonX raises the bar	to drag personX down
oWant	PersonX finds love	kiss personX
oWant	PersonX opens all PersonY's presents	to tell their parents
oWant	PersonX provides for PersonX's family	help with finances
oWant	PersonX publishes ___ online	write comments
oWant	PersonX makes a leg	to give feedback to PersonX
oWant	PersonX sees a show	have fun
oWant	PersonX eats ___ with PersonY's family	Extend hospitality to PersonX
oWant	PersonX gives PersonY dollars	to buy things
oWant	PersonX gives PersonY the chance	to thank him
oWant	PersonX puts PersonY's things	to receive the things
oWant	PersonX gives PersonY explanation	to accept the explanation
oWant	PersonX sets PersonY's jaw	a painkiller
oWant	PersonX talks in circles	to listen to PersonX
