prefix	input_text	target_text
other	PersonX performs PersonX's duties	hardworking
other	PersonX tells PersonY was grounded	disappointed
other	PersonX follows PersonY advice	good
other	PersonX wishes PersonY luck	Y to succeed
other	PersonX happens every ___	week
other	PersonX starts fifth grade	to learn more
other	PersonX creams in PersonX's jeans	to look at something attractive
other	PersonX defies every ___	to defend their actions
other	PersonX goes to high school	interested
other	PersonX is eating dinner	pleasurable
other	PersonX leaves the ___ behind	Move onto another place
other	PersonX reaches PersonY's goals	successful
other	PersonX asks PersonY's roommate	neutral
other	PersonX gives PersonY a funny look	pleased
other	PersonX eats ___ for a week	habitual
other	PersonX also set	to show them anything else they might need to knw
other	PersonX gets PersonY interview	send a thank you note
other	PersonX tells PersonY made	to learn to make one too
other	PersonX submits ___ to a publisher	hopeful
other	PersonX falls fast	to get back up.
other	PersonX brings PersonY's hand up	reciprocate
other	PersonX believes PersonX's ears	to hear about something
other	PersonX forgets PersonX's umbrella	to stay dry
other	PersonX takes PersonY role	to understand PersonY
other	PersonX wears a hat ___	to keep hair back
other	PersonX wants to fight	disgusted
other	PersonX makes ___ of oneself	to call many times
other	PersonX breaks every ___	to be evil
other	PersonX dreams of one day	to change people's lives
other	PersonX gets a good grade	talk with parents
other	PersonX asks ___ to the prom	anxious
other	PersonX gets some friends together	to thank PersonX for the invitation
other	PersonX accidentally hit ___	file charges
other	PersonX takes ___ fishing	Cook fish
other	PersonX calms PersonY's nerves	to be a calming presence
other	PersonX wraps PersonY's arms around PersonY's waist	to reach for PersonY's waist
other	PersonX continues PersonY's work	a good friend
other	PersonX conducts research	Gets tired
other	PersonX pays PersonY fee	to thank someone
other	PersonX enters PersonY's father 's ___	gets excited
other	PersonX finds a ___ elsewhere	adventurous
other	PersonX has always wanted to see PersonY	continue to admire the person
other	PersonX performs PersonX's work	happy
other	PersonX is finally PersonX's turn	excited
other	PersonX decides to go to college	educated
other	PersonX gives PersonY's detention	to go home
other	PersonX fixes PersonY's roof	giving
other	PersonX brings ___ into contact	Has everything straighten out
other	PersonX sees PersonY's best friend	to get close to person y's friend
other	PersonX quickly took	angry
other	PersonX tells PersonY PersonY's name	smart
other	PersonX loses every ___	loses his girlfriend to another suitor
other	PersonX grabs PersonY's wrist	PersonX is yelled at
other	PersonX beats a dead horse	to kill a horse
other	PersonX is n't as bad as PersonY thought	closer
other	PersonX dies within days	Get sick
other	PersonX means every word	talks with conviction and confidence
other	PersonX draws in a deep breath	to get some oxygen
other	PersonX invests PersonX's money	to prepare for the future
other	PersonX hits the big time	determined
other	PersonX tells PersonY to wait	helpful
other	PersonX belongs to PersonY family	include the person
other	PersonX eats more vegetables	to loose weight
other	PersonX decides to propose to PersonY	loved
other	PersonX makes PersonY call	to discuss
other	PersonX pulls the trigger	to phone an ambulance
other	PersonX gives PersonX's word	dutiful
other	PersonX arrives to pick PersonY up	to have arranged to pick personY up
other	PersonX turns on PersonX's heel	looks up
other	PersonX asks questions	learns something new
other	PersonX puts the ___ away	neat
other	PersonX goes home after school	get their back pack
other	PersonX gets the ice cream	fun-filled
other	PersonX places PersonY's hands	kind
other	PersonX rakes over the coals	unkind
other	PersonX is pretty good at it	impressed
other	PersonX drives ___ safely	safe
other	PersonX runs some tests on PersonY	becomes grateful towards Y
other	PersonX opens all of PersonX's presents	to thank the gift-givers
other	PersonX opens the front door	turn knob
other	PersonX finds a frog	surprised
other	PersonX asks ___ for lessons	to become a star
other	PersonX sells PersonX's land	to get the money from him
other	PersonX conducts ___ to determine	to know for sure
other	PersonX holds PersonX's liquor	to show PersonX the good things in life
other	PersonX puts ___ in PersonY's mouth	person to eat his dinner
other	PersonX submits PersonY's ___ to arbitration	in agreement
other	PersonX tells all PersonY's friends	betrayed
other	PersonX comes in PersonY's way	slightly inconvenienced.
other	PersonX is the best gift PersonY had ever gotten	happy
other	PersonX hath ___ with unrighteousness	to protest
other	PersonX asks PersonY's boss	to find out who PersonY's boss is.
other	PersonX admits PersonY was wrong	honest
other	PersonX gives PersonY the answer	grateful
other	PersonX sees note 3	buys the note 3
other	PersonX makes PersonY incision	nosey
other	PersonX takes PersonX's husband	committed
other	PersonX invites PersonX's friends and family	to spend time with loved ones
other	PersonX carries that ___ into effect	grateful
other	PersonX decides to cheat	immoral
other	PersonX just listed PersonY for sale	rich.
other	PersonX holds PersonX's tongues	warm towards personx.
other	PersonX orders pizza for dinner	to eat pizza
other	PersonX works the next day	hard-earning
other	PersonX hopes would go	thoughtful
other	PersonX gives ___ a black eye	hurt and confused.
other	PersonX has a lot of friends	to be outgoing
other	PersonX walks along the road	to get home and relax
other	PersonX touches PersonY's face	to be intimate with the other person.
other	PersonX uses coconut oil	to use natural oil
other	PersonX calls PersonY's back	thoughtful
other	PersonX calls PersonY friend	happy
other	PersonX starts the fire	see's the flames
other	PersonX chases the ball	playful
other	PersonX buys a new motorcycle	happy
other	PersonX cooks dinner ___	to eat
other	PersonX lets PersonY stay	to have company
other	PersonX dwells together in PersonY	kind
other	PersonX sells PersonY into slavery	upset
other	PersonX causes PersonY reaction	to get support
other	PersonX challenges PersonX's brother	to re-challenge personx
other	PersonX goes halves	to thank personX
other	PersonX takes PersonY oath	to show his loyalty
other	PersonX gives PersonY presents	kind
other	PersonX is sick and tired	is less sociable
other	PersonX feels very lonely	calls a friend
other	PersonX makes an exhibition of oneself	to be noticed
other	PersonX fixes PersonY's roof	satified
other	PersonX hears PersonY's alarm	annoyed
other	PersonX loves stories	to read them
other	PersonX looks at PersonY with eyes	to date
other	PersonX putts PersonY together	to be helped
other	PersonX pulls ___ over PersonY's head	warmer
other	PersonX goes to kill PersonY	to get his address
other	PersonX tickles PersonY's funny bone	to make them laugh again
other	PersonX takes PersonY's hand in PersonZ's	included
other	PersonX puts PersonY's hands up	excited
other	PersonX announces PersonY's arrival	considerate
other	PersonX is pretty bad	nervous
other	PersonX turns PersonY's heads	handsome
other	PersonX arouses PersonY interest	to find out why PersonY is looking at them
other	PersonX sees PersonY's aunt	to be around the aunt to see them
other	PersonX starts a relationship	be with someone
other	PersonX moves to a new neighborhood	wave to person x
other	PersonX accidentally dropped ___ on the ground	surprised
other	PersonX orders ___ right away	to get it done
other	PersonX narrows PersonY's eyes at PersonY	unhappy
other	PersonX drives back to PersonX's house	turn on the car
other	PersonX pays ___ in class	gains knowledge
other	PersonX gets very fat	ashamed
other	PersonX does one 's duty	to be responsible
other	PersonX shows everyone	jealous
other	PersonX buys the ingredients	chop it
other	PersonX spends ___ in the hospital	to go to the hospital
other	PersonX declares war on PersonY	talk to PersonY
other	PersonX grabs PersonY's shoulders	yell at person y
other	PersonX scares PersonY away	to come back with more people
other	PersonX becomes a millionaire	to be wealthy.
other	PersonX has a big exam coming up	relieved
other	PersonX draws attention away	to be distracting
other	PersonX avoids another ___	to maintain peace
other	PersonX always tried	to make a difference in the world.
other	PersonX sends ___ abroad	earn more money
other	PersonX makes PersonX's purchases	to make a list
other	PersonX eats cheeseburgers	satiated
other	PersonX puts down roots	to understand the tradition
other	PersonX uses PersonX's ___ to obtain	angry
other	PersonX retires from PersonX's job	glad for personx's accomplishments
other	PersonX makes ___ by hand	accomplishment
other	PersonX likes ___ , though	to spend more time with PersonX
other	PersonX catches the ___ back	responsible
other	PersonX makes the welkin ring	NO
other	PersonX tests PersonY's skills	promote persony
other	PersonX takes PersonY's temperature	finds out if person y is ill
other	PersonX goes to PersonY room	accomplished.
other	PersonX loses the contest	weak
other	PersonX acts strange	something unknown
other	PersonX pushes PersonY's hands	upset
other	PersonX plays a board game	friendly
other	PersonX wins the day	Is viewed as successful
other	PersonX needs a break	exhausted
other	PersonX drives home from school	to get to their house without public transportation
other	PersonX exceeds ___ in diameter	PERSONX TAKES A CLASS
other	PersonX puts the ___ into operation	to success
other	PersonX walks another ___	come back to home
other	PersonX tells PersonY to call	friendly
other	PersonX is at the gas station	His car starts sputtering.
other	PersonX studies PersonY's face	to know what's going on in person's mind
other	PersonX immediately grabbed ___	say thank you
other	PersonX packs PersonY's backpack	relieved
other	PersonX begs PersonY's pardon	to do their best to not get in trouble again
other	PersonX gives ___ a hard time	slightly annoyed and frustrated.
