prefix	input_text	target_text
xWant	PersonX surprises PersonY's husband	Listen to music
xWant	PersonX goes check	to see what is going on.
xWant	PersonX meets students ' ___	thank students for being attentive.
xWant	PersonX wins the spelling bee	to practice for next year
xWant	PersonX fixes PersonY's roof	looks at the roof
xWant	PersonX gets PersonY's mind off it	to spend time with person y
xWant	PersonX gains a lot of weight	to be attractive
xWant	PersonX loses in the woods	get out of the woods
xWant	PersonX splices the mainbrace	to command the ship
xWant	PersonX visits PersonY in the hospital	cry
xWant	PersonX sends PersonY a text	to see how PersonY is doing
xWant	PersonX kisses the top of PersonY's head	to thank PersonY
xWant	PersonX has a huge fight	to pull out a gun
xWant	PersonX eats sweets	Go straight to the bathroom afterwards.
xWant	PersonX digs around	to take a break
xWant	PersonX carries ___ far	to show courage
xWant	PersonX decides to make PersonX's own	to make the project
xWant	PersonX throws PersonX's weight around ___	to be in charge
xWant	PersonX expresses PersonX's appreciation	to part ways
xWant	PersonX loses PersonY's grip	to save person y
xWant	PersonX tries to cheer PersonY up	to celebrate Y's win
xWant	PersonX takes PersonX's chance	for risk to prove beneficial
xWant	PersonX scares PersonY away	to be an actor
xWant	PersonX sells books	Selling the book
xWant	PersonX commits to PersonY's charge	to stick up for someone
xWant	PersonX tells PersonY made	to learn to make one too
xWant	PersonX is afraid of water	to learn swimming
xWant	PersonX loses contact	go at it alone
xWant	PersonX does a terrible job	to hide
xWant	PersonX invites PersonY to a movie	to tell PersonY which movie
xWant	PersonX wants a new puppy	to cuddle his new best friend
xWant	PersonX keeps ___ for years	to show it as a proof
xWant	PersonX pushes PersonY back	to wrestle PersonY
xWant	PersonX is driving home at night	to rest
xWant	PersonX feels ill	take medicine
xWant	PersonX teaches PersonY to read	to make PersonY understand the words
xWant	PersonX expresses PersonY idea	for it to be listened to
xWant	PersonX helps pay	to go home
xWant	PersonX leaves PersonY's body	to call the police
xWant	PersonX is to the rodeo	to watch the rodeo
xWant	PersonX starts to die	to die peacefully
xWant	PersonX has done a good job	to be appreciated
xWant	PersonX hops to one day	rest
xWant	PersonX hangs a leg	take leg back down
xWant	PersonX goes bungee jumping	to post their bunjee jump video online
xWant	PersonX calls PersonX's family	To set a time to meet with family
xWant	PersonX busts the dust	to make the place clean
xWant	PersonX eats PersonY's breakfast	to apologize
xWant	PersonX fails the quiz	to pass the course
xWant	PersonX stops smoking	to breathe better
xWant	PersonX throws PersonX's ___ into the scale	to check the weight
xWant	PersonX finds a place to park	get out of car
xWant	PersonX tells PersonY love	to propose
xWant	PersonX raises one 's ___	moves into new office
xWant	PersonX establishes PersonY relationship	talk more about relationship
xWant	PersonX regains PersonX's position	to win something
xWant	PersonX needs a friend	express gratitude
xWant	PersonX calls PersonY's girlfriend	ask about a double date
xWant	PersonX uses PersonY instrument	to buy own instrument
xWant	PersonX makes PersonX's plans	to go there
xWant	PersonX adopts a new cat	to check if the cat is male or female
xWant	PersonX holds PersonX's tongue	to go away
xWant	PersonX takes leave of PersonX's senses	to run around naked
xWant	PersonX wants to talk to PersonY	to meet personY
xWant	PersonX moves PersonX's furniture	to take a break
xWant	PersonX cries ___ unto PersonY	to buy a toy
xWant	PersonX goes to the store with PersonY's mother	to drop off PersonY's mother
xWant	PersonX stands in PersonY's shoes	to know what PersonY is going through.
xWant	PersonX keeps PersonY healthy	to help PersonY live longer
xWant	PersonX decides to be more careful next time	to get into less trouble.
xWant	PersonX converts ___ to christianity	to feel better about themselves
xWant	PersonX gives PersonY form	person Y to apply for admission into college
xWant	PersonX digs PersonY's fingers	to make sure PersonY has learned their lesson
xWant	PersonX needs to get to work	to earn money
xWant	PersonX has to buy a new one	learn how to use it
xWant	PersonX brings ___ the next day	eat lunch
xWant	PersonX treats PersonY badly	to say sorry
xWant	PersonX costs PersonY nothing	to help
xWant	PersonX stays home from school	to rest and lay in bed
xWant	PersonX nods PersonY head	to finish checking up on PersonY
xWant	PersonX brings PersonY to tears	to give a hug
xWant	PersonX warmly kissed PersonY's necked	become romantically involved with PersonY
xWant	PersonX fulfils one 's ___	to fulfill another dream
xWant	PersonX seriously injured	NEED TO GO HOSPITAL
xWant	PersonX takes ___ anyway	to put the photo on Snapchat.
xWant	PersonX pulls the trigger	to phone an ambulance
xWant	PersonX spills soda	to pick himself up
xWant	PersonX changes the oil	to starts the bike
xWant	PersonX builds a fort	to test out the fort
xWant	PersonX gives PersonY the information	to get more information
xWant	PersonX pleases ___ to place	to get someone excited
xWant	PersonX resumes PersonY's work	to ask PersonY a few questions
xWant	PersonX almost hit ___	to reflect on their poor decisions
xWant	PersonX saves the patient 's ___	rests
xWant	PersonX plays basketball ___	to learn to play.
xWant	PersonX follows PersonY everywhere	to report to their superiors
xWant	PersonX crashes PersonX's car	to write down insurance
xWant	PersonX takes PersonY's dog to the dog park	to relax
xWant	PersonX raises a lot of money	to spend the money on what they raised it for
xWant	PersonX pulls PersonY to safety	to be in his good books
xWant	PersonX shuts PersonX's trap	to stay silent
xWant	PersonX wants to celebrate	buy alcohol
xWant	PersonX does a lot of work	to take a break
xWant	PersonX takes a bath	apply face power
xWant	PersonX sees PersonX's house	to be inside home
xWant	PersonX comes and help	to be supported
xWant	PersonX eats sushi	to try something new
xWant	PersonX hides under PersonX's bed	to save money for long days
xWant	PersonX brings the ___ into contact	to evaluate it
xWant	PersonX always drank	keep the glass or bottle down.
xWant	PersonX steers the ___ away	to talk about something else
xWant	PersonX gets married today	to stop being nervous
xWant	PersonX gets PersonX's skates on	to go roller skating
xWant	PersonX terrifies of spiders	to use bug spray.
xWant	PersonX shuffles the cards	shuffle again
xWant	PersonX shops at the mall	to return everything he bought
xWant	PersonX eats sandwiches	go out somewhere
xWant	PersonX knows PersonY that well	to discuss memories and experiences
xWant	PersonX sits beside PersonY	to talk to PersonY
xWant	PersonX pulls PersonY apart	to ignore person Y
xWant	PersonX persuades the ___ to take	to add even more
xWant	PersonX makes the dough	to put dough in oven
xWant	PersonX goes to the store to get more	to buy other things as well
xWant	PersonX needs ___ for work	get in the car
xWant	PersonX eats ___ everyday	to improve his health
xWant	PersonX never paid attention	do something else
xWant	PersonX leaves PersonX's ___ behind	get it
xWant	PersonX talks for hours	to ask for water
xWant	PersonX turns green	to go to the doctor
xWant	PersonX persuades PersonY to return	to be with them
xWant	PersonX solves the nation 's ___	to take a bow
xWant	PersonX finally convinced	to let others know
xWant	PersonX sees the dog	to pet it
xWant	PersonX gets heavy	to exercise
xWant	PersonX lives ___ to the fullest	to die
xWant	PersonX puts a smile on my face	to enjoy Person Y's company
xWant	PersonX improves PersonX's understanding	to learn more about it
xWant	PersonX speeds down the road	to keep going fast
xWant	PersonX lives another ___	to jump out of a plane
xWant	PersonX plays football after school	to get exercise
xWant	PersonX gives PersonY a blow	to fight
xWant	PersonX works nights	buy his own car
xWant	PersonX turns ___ toward PersonY	to shake hands
xWant	PersonX enters the house	change clothes
xWant	PersonX puts the ___ into operation	to see if it works
xWant	PersonX stings PersonY's eyes	to say sorry
xWant	PersonX begins to lose weight	to buy new clothes
xWant	PersonX is going to fail	to start a business
xWant	PersonX becomes ___ later	to win name and fame
xWant	PersonX gives PersonY's pleasure	to see PersonY happy
xWant	PersonX gives PersonX's orders	to be obeyed
xWant	PersonX stings by a bee	seek medical help
xWant	PersonX runs cross country	planning on cross countries
xWant	PersonX agrees to try it	to make changes
xWant	PersonX sleeps away the ___	to wake up
xWant	PersonX takes a taste	to quench their thirst
xWant	PersonX measures the ingredients	to bake a cake
xWant	PersonX has had it	to end the relationship
xWant	PersonX thanks PersonY ___ for PersonX's encouragement	to be like them
xWant	PersonX clears away the ___	take a shower
xWant	PersonX wipes the ___ from PersonY's eyes	to ask PersonY if they're okay
xWant	PersonX buys PersonY's tickets	Set a reminder for date and time
xWant	PersonX meets ___ with force	To win the battle
xWant	PersonX takes the dog	TO PLAY WITH DOG
xWant	PersonX opens PersonY's mouth to say something	to laugh at PersonY
xWant	PersonX includes also the ___	bare all
xWant	PersonX meets PersonY's sister	to go back home
xWant	PersonX gives PersonY's son	to give PersonY's son more things
xWant	PersonX makes time	to use it
xWant	PersonX reads the newspaper	to take a nap
xWant	PersonX leaves PersonY's father 's ___	to walk back to their house
xWant	PersonX assists the ___ in determining	conform to ideas
xWant	PersonX finds ___ in the basement	To keep it in the house
xWant	PersonX wants PersonX's kids	to take them with her
xWant	PersonX fights for PersonX's country	rest
xWant	PersonX keeps playing	to score a goal
xWant	PersonX returns to PersonY's classroom	participate
xWant	PersonX keeps PersonY in a state	to do other operations
xWant	PersonX goes every week	to eat healthy food
xWant	PersonX is selling cookies	clean up
xWant	PersonX transmits by PersonY means without the permission	to avoid PersonY
xWant	PersonX knows this ___ well	to help others there
xWant	PersonX stays cool	to dry off
xWant	PersonX goes everywhere	to explore more places
xWant	PersonX knows that ___ well	to carry out a plan
xWant	PersonX orders a hamburger	to savor the taste
xWant	PersonX takes ___ for a walk	drink water
xWant	PersonX needs work	to get paid
xWant	PersonX attends ___ for the first time	to appear he is cultured
xWant	PersonX grabs PersonY's shoulders	to shake them
xWant	PersonX gives ___ a call	Add a meeting with Y to the calendar
xWant	PersonX runs behind	to apologize for their tardiness
xWant	PersonX gets delayed	to be on time
xWant	PersonX buys it immediately	to wear it.
xWant	PersonX spends ___ listening	to learn something
xWant	PersonX buys ___ for school	to show off new clothes
xWant	PersonX injures PersonX's knee	to take painkillers
xWant	PersonX shuffles the cards	To take control of the game
xWant	PersonX finds new work	to tell his family
xWant	PersonX plunges the ___ into war	to regret their decisions
xWant	PersonX especially loved	become passionate about something else
xWant	PersonX really enjoy	relax
xWant	PersonX rubs PersonY's nose	to clean PersonY's face.
xWant	PersonX lifts PersonY's head	Reassure PersonY
xWant	PersonX finds ___ online	To shop
xWant	PersonX puts PersonY on the table	to kiss PersonY.
xWant	PersonX tastes the sauce	pour the sauce over pasta.
xWant	PersonX learns something new	to become smarter
xWant	PersonX takes ___ on a walk	to give his dog an exercise.
xWant	PersonX suits PersonY's needs	to help PersonY
xWant	PersonX plays ___ on PersonX's computer	to go to bed
xWant	PersonX moves another ___	take a drink
xWant	PersonX gets very sick	get hospitalized
xWant	PersonX files a complaint	wait for an answer
xWant	PersonX waits longer	to catch a train
xWant	PersonX stops eating	to put any leftovers away
xWant	PersonX eats the food	to sleep
xWant	PersonX gets a flat tire	to put on a spare
xWant	PersonX does one 's duty	to get a medal
