prefix	input_text	target_text
other	PersonX expresses PersonY ___ to the people	gracious
other	PersonX enters a poker tournament	expert
other	PersonX receives no ___ yet	hold onto an expectation
other	PersonX gives PersonY water	heroic
other	PersonX makes PersonY PersonX's wife	to convince her
other	PersonX purchases the bike	to exercise
other	PersonX gets really sick	go to doctor
other	PersonX takes the bus to school	nothing
other	PersonX grabs PersonX's chest	IS TOUCHING HIMSELF
other	PersonX jumps rope	to wake up
other	PersonX takes ___ two hours	buy bus tickets
other	PersonX finishes PersonX's lunch	to continue his work
other	PersonX misses home	sad
other	PersonX raises PersonY's eyebrow	suspicious
other	PersonX wastes ___ talking	happy
other	PersonX wishes PersonY success	is appreciated
other	PersonX wants ___ to know	become wide eyed
other	PersonX plays professional basketball	get formal training
other	PersonX blows PersonY out of the water	loses the competition
other	PersonX comes under PersonY's observation	Person y turns neck to watch.
other	PersonX tells PersonY the problem	to get it off their chests
other	PersonX gives PersonX's mother ___	sees how happy her mother is to receive the gift
other	PersonX prays to god	prayerful
other	PersonX knows PersonY's ___ thoroughly	is happy
other	PersonX wins ___ to a concert	lucky
other	PersonX finds PersonX's glasses	to bring them to PersonY
other	PersonX publishes PersonX's work	Gets famous
other	PersonX affords PersonY opportunity	gets a pay deduction
other	PersonX pricks PersonX's finger	to find a needle
other	PersonX surprises ___ for PersonY's birthday	them to have the best birthday ever
other	PersonX increases ___ by year	expansive
other	PersonX plays ___ often	to get better at the guitar
other	PersonX admires PersonY's work	Has sensations related to impressions of work
other	PersonX helps PersonY's team win	person y is on the winning team
other	PersonX has just gotten married	to put on their formal clothes.
other	PersonX takes PersonY to see a doctor	gets a test
other	PersonX calls PersonY's family	to know them
other	PersonX takes ___ in the process	to evaluate the process
other	PersonX asks another question	to answer their question
other	PersonX gets up on the wrong side of the bed	People avoid Person X
other	PersonX packs up PersonY's stuff	person to leave
other	PersonX tows PersonY's car	pleads
other	PersonX calls all PersonY's friends	have a phone conversation
other	PersonX makes a paper plane	proud
other	PersonX gets ___ to eat	hungry
other	PersonX arouses PersonY interest	hopeful
other	PersonX serves notice	yell at PersonX
other	PersonX hugs PersonX's dog	to give snacks
other	PersonX keeps PersonY happy	to find out what PersonY likes
other	PersonX plays hooky	childish
other	PersonX plays games on it	competition
other	PersonX is eating lunch	get some work done
other	PersonX rolls PersonY's eyes	to have heard something ridiculous
other	PersonX supports PersonY's position	to be nice
other	PersonX needs a new dress	To have sufficient cash
other	PersonX buys a new truck	hard working
other	PersonX is going to be okay	laughs
other	PersonX takes a turn	make use of it
other	PersonX gets near PersonY	romantic.
other	PersonX learns how to cook	to buy a knife
other	PersonX gives PersonY much	if it possible give it back
other	PersonX sticks PersonX's neck out	to help others
other	PersonX satisfies PersonX's curiosity	to know something
other	PersonX reads PersonY letter	to yell at PersonX
other	PersonX believes would lead	follow PersonX
other	PersonX goes ___ to PersonY's mother	welcome X
other	PersonX throws ___ to the winds	to deal with the situation
other	PersonX celebrates PersonY's birthday	blows candle
other	PersonX takes the cat	to rub themselves against PersonX
other	PersonX removes ___ from the air	they are now confortable
other	PersonX flies to florida	to see her mom.
other	PersonX kills PersonX's mother	cries out of sadness
other	PersonX teaches the class	professional
other	PersonX lives with PersonX's family	She can't afford rent.
other	PersonX spends ___ in jail	to commit a crime
other	PersonX practices every day after school	interested
other	PersonX never let ___	to do their own thing
other	PersonX comes to PersonY agreement	keep the promises and commitment aswell
other	PersonX slips on the floor	is careless
other	PersonX wants to go to the mall	to buy something
other	PersonX puts the ___ into operation	to success
other	PersonX fills PersonY's ___ with air	breathes
other	PersonX shoos ___ away	relieved
other	PersonX reads PersonX's favorite book	relaxed
other	PersonX would make fun of PersonY	run away
other	PersonX returns to PersonX's car	to leave where they are
other	PersonX tries to kiss PersonY	to show his feelings
other	PersonX is really loud	tells Person X to be quiet
other	PersonX feels PersonY's heart	is told his heart rate is high
other	PersonX asks PersonY to be PersonX's wife	married
other	PersonX carries the ___ into effect	rewarded
other	PersonX sees PersonY's best friend	to get close to person y's friend
other	PersonX waits in the wings	someone to join
other	PersonX really hated	learn to like the hated thing
other	PersonX leads PersonY into the room	is in a new place
other	PersonX improves PersonY's ___ in life	learns from helping
other	PersonX calls ___ anyway	gets an answer
other	PersonX starts lessons	very happy, satisfied
other	PersonX keeps ___ away	sad
other	PersonX promptly fired	to make a living
other	PersonX takes the puppy home	happiness
other	PersonX walks ___ alone	eat
other	PersonX applies ___ to situations	discuss options at a meeting
other	PersonX gives you PersonY idea	thoughtful
other	PersonX delights in ___	to eat more cupcakes
other	PersonX takes ___ of changes	thinks about what the changes mean for them.
other	PersonX makes a peanut butter sandwich	full
other	PersonX stops eating	gets really hungry
other	PersonX goes through hell	worn down
other	PersonX decides to ask PersonY	to find Y
other	PersonX takes PersonY to the movies	their company
other	PersonX writes poems	to enjoy writing
other	PersonX plants a tree in PersonX's backyard	To help the environment
other	PersonX takes ___ to the bathroom	to help their child
other	PersonX returns the car	to be prompt
other	PersonX has to go home	Troubled
other	PersonX gets to PersonY's house	see their friend.
other	PersonX finds ___ under PersonX's bed	cleans found item from dust
other	PersonX changes PersonY's way	to save persony
other	PersonX makes ___ at school	A new person becomes acquainted with PersonX
other	PersonX calls ___ often	send a text
other	PersonX cuts PersonY's throat	evil
other	PersonX perfects PersonX's craft	to leave PersonX work on his craft
other	PersonX is shopping one day	content
other	PersonX gives it to PersonX's mother	To thank X
other	PersonX wants a puppy for PersonX's birthday	desirous
other	PersonX gives PersonY a hearing	PeronsY speaks
other	PersonX gets the gold medal	accomplished
other	PersonX binds PersonX's ___ together	Trapped
other	PersonX calls customer service	have phone number
other	PersonX covers PersonX's ___ with PersonX's hand	personY is surprised
other	PersonX works to rule	to get knowledge
other	PersonX tells PersonY yesterday	talkative
other	PersonX makes PersonY popular	Helpful
other	PersonX changes people 's ___	influential
other	PersonX asks PersonY to sign	give permission
other	PersonX is in so much pain	to have gotten into an accident
other	PersonX confiscates PersonY's property	lose the property
other	PersonX judges the ___ in righteousness by that man	to act like someone
other	PersonX asks PersonX's friend for advice	Person x's friend speaks
other	PersonX gives PersonY money	cries tears of joy
other	PersonX returns to PersonY's classroom	To walk
other	PersonX asks PersonY to the dance	to have a date
other	PersonX considers in detail the ___	Thinks of the best decision
other	PersonX continues PersonX's education	to listen to the teacher
other	PersonX also turned	is praised
other	PersonX plays goalie	tries to get it passed them
other	PersonX eats leftovers	satiated
other	PersonX is coming to visit	greet
other	PersonX always told ___	to help persony
other	PersonX sells PersonY's collection	to be helpful
other	PersonX gets some sleep	rested
other	PersonX makes PersonY answer	to force persony
other	PersonX hides the sausage	that they have done right by hiding what they love.
other	PersonX gives PersonY the appearance	collects hair supplies
other	PersonX draws PersonY's ___ to the fact	to prove the fact
other	PersonX is in the market for a new car	to go there
other	PersonX prevents the ___ from running	to react in time
other	PersonX makes it just in time	to be somewhere on time
other	PersonX lends PersonY money	to pay PersonX back
other	PersonX reads PersonX's favorite book	Smart
other	PersonX races PersonY's friend	talking friend
other	PersonX adopts a dog	to kick the punch
other	PersonX learns a lesson	mortified
other	PersonX supports PersonY's families	Gets out of debt
other	PersonX gives PersonY the idea	clever
other	PersonX gets a message	to turn on the notebook.
other	PersonX feels much better now	feel better
other	PersonX kisses PersonY deeply	heart rate increases
other	PersonX plays ___ instead	to join the soccer team
other	PersonX has a great time at PersonY's party	to thank X for coming
other	PersonX orders takeout	to not cook.
other	PersonX loses one	gets chastised by someone
other	PersonX carries the ___ on PersonX's shoulders	to have the lumber
other	PersonX gets evicted	to pack up their belonging
other	PersonX nods PersonY's head	to push back
other	PersonX receives PersonX's degree	to get a job
other	PersonX takes ___ to target	to shop
other	PersonX pays ___ to the needs	Person X able to finish task after the event.
other	PersonX keeps PersonY alive	to approach PersonY
other	PersonX gives PersonY a gift card	generous
other	PersonX gets coffee	energetic
other	PersonX reads six books	to be well read
other	PersonX takes PersonY turn	impatient
other	PersonX calls someone	gets engaged in conversation
other	PersonX suits PersonY best	things
other	PersonX also picked	to see if they liked it too
other	PersonX hands PersonY a letter	to find PersonY
other	PersonX gets PersonY's ice cream	thoughtful
other	PersonX lays another ___	MORE TENSED
other	PersonX travels ___ to reach	board a train
other	PersonX teaches ___ to think	becomes teacher
other	PersonX beats a dead horse	to kill a horse
other	PersonX teaches PersonY's ___ to read	satisfied
other	PersonX needs ___ to make	not be in good shape
other	PersonX makes matters worse	to unintelligent
other	PersonX beats PersonY's brains out	to have fought with PersonY
other	PersonX left ___ to go	indifferent
other	PersonX takes up PersonY's position	Easier to succeed
other	PersonX finds the perfect one	thorough
other	PersonX goes hunting with PersonY	Plan hunting route
other	PersonX completes PersonX's training	get a new job
other	PersonX gets home	to feel comfortable
other	PersonX goes to the principal 's office	gets a detention
other	PersonX minds PersonY's own business	to feel concerned
other	PersonX opens all PersonY's presents	segregate all presents
other	PersonX helps the woman	to give Person X a reward.
other	PersonX assesses the patient 's ___	responsible
other	PersonX leads PersonY by the hand	to go somewhere
other	PersonX takes a drive	go get gas
other	PersonX learns the ___ by heart	to practice
other	PersonX throws to the wolves	cut-throat
other	PersonX uses it every day	gets a reputation for using it every day
other	PersonX looks at PersonY with a smile	gets asked out on a date
other	PersonX owns a boat	Put gas in it
other	PersonX divides the ___ from the waters	to drink
other	PersonX unpacks PersonY's things	to be nice
other	PersonX eventually left	to go home themself
